"";"Nomor.urut";"Jenis.Kelamin";"Umur";"Fakultas";"Prodi";"Tingkat.Semester";"Uang.Saku";"kepemilikan.mobil";"kepemilikan.motor";"kepemilikan.sepeda";"kendaraan.utama";"kelurahan";"jenis.tempat.tinggal";"alasan.pemilihan.lokasi.tempat.tinggal";"jarak";"biaya.perjalanan.per.pekan";"Jumlah.perjalanan.Senin";"Jumlah.perjalanan.Selasa";"Jumlah.perjalanan.Rabu";"Jumlah.perjalanan.Kamis";"Jumlah.perjalanan.Jumat";"Jumlah.perjalanan.Sabtu";"Jumlah.perjalanan.Ahad"
"82";83;"Laki-laki";20;"FTI";"Teknik Industri";"Tahun ke-3";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus, kost estetik";2,79;1e+05;3;3;3;4;5;4;5
"83";84;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"kontrakan bagus dan kamar nya banyak";2,79;30000;3;2;3;3;2;0;2
"84";85;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"harapan jaya";"Rumah mengontrak bersama-sama";"diajak oleh teman dan biaya murah";5,27;0;3;2;4;3;2;2;2
"85";86;"Laki-laki";21;"FS";"Fisika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus dan aman karna pagar kosan tinggi";3,7;40000;2;4;2;3;2;5;0
"86";87;"Perempuan";22;"FS";"Kimia";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";7,9;20000;2;0;3;2;0;2;0
"87";88;"Laki-laki";22;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Kelurahan Pematang Wangi";"Rumah mengontrak bersama-sama";"lingkungan aman dan nyaman";2,76;50000;4;4;4;5;5;4;4
"88";89;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"diajak satu tempat kos dengan teman";9,41;45000;3;0;2;2;3;0;2
"89";90;"Laki-laki";22;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"1 jt – 2 jt";2;0;1;"Sepeda Motor Pribadi";"Kota Baru";"Rumah pribadi/rumah keluarga";"bersama keluarga";7,07;60000;2;3;2;3;2;2;2
"90";91;"Perempuan";21;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Sepeda Motor Pribadi";"Perumnas Way Kandis";"Rumah pribadi/rumah keluarga";"tinggal dengan keluarga";8,19;30000;3;0;2;0;2;0;2
"91";92;"Laki-laki";21;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak pribadi";"biaya murah karna bareng dengan teman";3,9;50000;3;2;2;2;5;0;2
"92";93;"Laki-laki";22;"FS";"Sains Lingkungan Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat dengan kampus dan tempat makan";3,48;40000;2;2;0;2;2;3;2
"93";94;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan bagus dan nyaman";3,7;40000;0;2;2;2;3;0;5
"94";95;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,3;35000;3;0;2;2;3;0;5
"95";96;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-4";"< 1 jt";0;0;1;"Sepeda";"Way Huwi";"Rumah mengontrak bersama-sama";"dengan teman dan biaya murah";2,66;0;2;2;0;0;4;0;2
"96";97;"Laki-laki";21;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Diajak bareng oleh teman";3,73;20000;3;4;2;0;2;2;0
"97";98;"Laki-laki";21;"FS";"Kimia";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";2,66;30000;3;2;4;2;3;0;0
"98";99;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Diajakin temen";3,84;45000;4;3;2;0;4;2;0
"99";100;"Laki-laki";22;"FS";"Kimia";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"biaya murah";2,66;40000;3;3;2;2;4;0;4
"100";101;"Laki-laki";21;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Diajak temen";5,84;40000;0;3;4;4;2;2;2
"101";102;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"murah dan kamar mencukupi untuk bersama";6,78;15000;2;0;2;2;2;0;0
"102";103;"Laki-laki";20;"FTI";"Teknik Fisika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Harga terjangkau";2,11;40000;4;4;4;4;3;0;0
"103";104;"Laki-laki";22;"FTIK";"Arsitektur";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Murah terjangkau";3,48;0;2;5;2;0;3;0;2
"104";105;"Laki-laki";22;"FTI";"Teknik Industri";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Rekomendasi orang tua";3,96;30000;2;0;0;0;2;0;2
"105";106;"Laki-laki";21;"FTI";"Teknik Industri";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Dadi";"Rumah mengontrak bersama-sama";"Diajak teman karna biaya murah";5,03;25000;2;4;4;4;2;2;0
"106";107;"Laki-laki";21;"FTI";"Teknologi Pangan";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"way huwi";"Kos Sendiri";"dekat dengan kampus dan biayanya murah";3,7;1e+05;2;1;3;0;1;1;0
"107";108;"Perempuan";21;"FS";"Farmasi";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus dan murah";4,61;40000;2;2;2;2;0;0;2
"108";109;"Perempuan";22;"FS";"Kimia";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat kampus dan banyak tempat makan";2,24;50000;2;3;3;2;2;0;2
"109";110;"Perempuan";21;"FS";"Kimia";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"fasilitas kosan lengkap";4,88;30000;4;2;2;2;2;2;0
"110";111;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"harapan jaya";"Rumah mengontrak bersama-sama";"murah bersama teman";4,88;50000;3;2;3;2;5;0;2
"111";112;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Rumah mengontrak bersama-sama";"dengan teman";4,87;10000;3;2;2;2;4;0;0
"112";113;"Laki-laki";21;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Bersama teman seprodi";5,03;40000;2;2;2;2;4;2;0
"113";114;"Perempuan";21;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat kampus";5,27;50000;2;2;0;2;0;0;0
"114";115;"Perempuan";22;"FS";"Farmasi";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Strategis dekat kampus";5,27;30000;2;0;2;2;2;2;0
"115";116;"Perempuan";21;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way huwi";"Rumah mengontrak bersama-sama";"dekat dengan perbelanjaan";2,08;0;2;2;2;0;0;0;3
"116";117;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"< 1 jt";0;0;1;"Sepeda";"harapan jaya";"Rumah mengontrak bersama-sama";"dekat kampus dan murah";2,34;0;3;2;2;3;4;0;2
"117";118;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"kosan aman dan tertarik karna kamar luas";2,66;40000;2;2;2;2;4;2;0
"118";119;"Laki-laki";21;"FTIK";"Teknik Kelautan";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri Jaya";"Kos Sendiri";"dekat dengan kampus";3,84;30000;2;2;2;0;4;0;0
"119";120;"Perempuan";21;"FS";"Sains Data";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus dan lokasi strategis banyak perbelanjaan";3,64;40000;3;4;2;4;2;3;0
"120";121;"Perempuan";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";3,17;45000;2;2;4;2;2;0;2
"121";122;"Perempuan";21;"FTI";"Teknik Pertambangan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Korpri ";"Rumah mengontrak bersama-sama";"lokasi kontrakan strategis dan harganya murah";1,78;30000;6;6;6;6;6;6;2
"122";123;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan aman dan ramai";2,24;60000;3;3;2;3;4;0;3
"123";124;"Laki-laki";22;"FTIK";"Teknik Kelautan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";3,9;40000;2;2;2;0;4;0;5
"124";125;"Perempuan";21;"FS";"Sains Data";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat kampus";5,35;55000;2;2;2;2;0;0;0
"125";126;"Laki-laki";22;"FS";"Sains Data";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"murah";2,12;40000;2;2;2;2;2;2;0
"126";127;"Perempuan";21;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat kampus";3,7;30000;3;2;2;4;0;2;2
"127";128;"Perempuan";21;"FS";"Sains Data";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"WAY HUWI";"Kos Sendiri";"KOSAN MURAH";3,77;30000;3;3;2;4;0;0;3
"128";129;"Perempuan";22;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus dan dekat tempat makan";2,79;30000;3;2;2;2;0;0;0
"129";130;"Perempuan";21;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"biaya murah";4,93;30000;2;2;2;0;0;0;2
"130";131;"Laki-laki";21;"FS";"Sains Data";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Fasilitas kost lengkap dan dekat dengan jalan raya";5,11;30000;3;2;2;2;2;0;0
"131";132;"Laki-laki";22;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Biaya kosan murah";6,95;40000;3;3;4;0;2;0;2
"132";133;"Laki-laki";22;"FS";"Farmasi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Kosan desain bagus";4,75;40000;3;2;2;2;2;2;0
"133";134;"Laki-laki";22;"FS";"Sains Data";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus";5,5;45000;3;2;2;2;2;2;0
"134";135;"Perempuan";21;"FS";"Sains Data";"Tahun ke-4";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Dipilihkan oleh keluarga";5,52;50000;2;2;2;2;0;0;0
"135";136;"Perempuan";21;"FS";"Farmasi";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Murah karna dengan teman-teman";6,68;30000;4;2;2;0;2;0;2
"136";137;"Laki-laki";22;"FS";"Sains Data";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"karna memiliki kamar yang banyak dan luas";2,82;60000;2;3;2;2;2;0;5
"137";138;"Perempuan";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"< 1 jt";0;0;1;"Transportasi Online";"Sukarame";"Kos Sendiri";"Dekat dengan kampus, akses mudah, lingkungan yang nyaman dan aman";3,84;15000;3;1;1;1;1;1;3
"138";139;"Perempuan";21;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Murah dan dekat kampus";3,84;60000;4;2;2;2;2;2;2
"139";140;"Perempuan";21;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"murah karna dengan teman dan dekat tempat makan";3,84;0;4;2;2;2;2;0;0
"140";141;"Perempuan";22;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"Dekat kampus";5,01;0;3;2;2;0;0;0;2
"141";142;"Laki-laki";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Kos Sendiri";"Dekat kampus dan lokasi strategis";5,03;40000;4;4;4;4;5;2;0
"142";143;"Laki-laki";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Dekat dengan kampus";8,19;50000;4;2;3;0;5;0;2
"143";144;"Perempuan";21;"FTIK";"Teknik Geomatika";"Tahun ke-4";"2,1 jt – 3 jt";2;1;1;"Sepeda Motor Pribadi";"Kedamaian";"Rumah pribadi/rumah keluarga";"Dari awal memiliki tempat tinggal disini";2,63;40000;3;2;2;2;3;3;2
"144";145;"Perempuan";21;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Dekat kampus";3,75;40000;4;3;2;2;2;2;0
"145";146;"Laki-laki";22;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Dekat kampus";1,85;30000;2;2;4;3;3;0;0
"146";147;"Perempuan";22;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan dengan desain kamar bagus";6,78;50000;2;2;0;2;2;3;4
"147";148;"Perempuan";21;"FTIK";"Arsitektur";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"biaya murah dan strategis ";2,24;40000;4;2;0;0;2;2;0
"148";149;"Laki-laki";22;"FS";"Sains Aktuaria";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan lebar dan luas";6,13;30000;3;0;2;0;3;0;0
"149";150;"Perempuan";23;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Desa way huwi";"Kos bersama-sama";"Biaya tempat tinggal lebih murah";5,17;60000;2;1;3;2;2;1;1
"150";151;"Perempuan";23;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"> 4 jt";0;0;0;"Transportasi Online";"Raden Saleh";"Kos Sendiri";"Lingkungan aman dan dekat dengan teman ";5,52;60000;2;0;2;0;0;0;2
"151";152;"Laki-laki";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos bersama-sama";"Diajak teman karna kosan lebar dan fasilitas lengkap";5,68;40000;3;2;3;3;4;2;0
"152";153;"Laki-laki";23;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Kontrakan cukup untuk 4 orang";6,25;30000;2;0;2;0;2;0;2
"153";154;"Perempuan";22;"FTIK";"Arsitektur";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Biaya murah dan lingkungan nyaman";8,7;65000;2;2;2;0;0;0;2
"154";155;"Laki-laki";23;"FTIK";"Arsitektur";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Mobil Pribadi";"Labuhan Ratu";"Rumah pribadi/rumah keluarga";"Dengan keluarga";5,81;1e+05;3;4;2;2;2;0;0
"155";156;"Perempuan";23;"FTIK";"Arsitektur";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"Kontrakan dengan biaya murah dan luas";6,18;25000;3;2;0;0;0;0;2
"156";157;"Perempuan";20;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Halim Permai";"Kos Sendiri";"Lokasi ramai dan kosan bagus";4,97;50000;4;2;2;2;2;0;0
"157";158;"Perempuan";22;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"< 1 jt";2;0;1;"Sepeda Motor Pribadi";"Sukarame Baru";"Rumah pribadi/rumah keluarga";"Tinggal dengan keluarga";5,28;30000;2;0;2;2;0;0;0
"158";159;"Laki-laki";23;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Kos Sendiri";"Lokasi aman";2,85;40000;3;0;2;0;2;0;2
"159";160;"Laki-laki";22;"FS";"Sains Aktuaria";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan aman";3,73;35000;2;0;0;3;3;0;0
"160";161;"Laki-laki";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";0;0;1;"Sepeda";"Way Huwi";"Rumah mengontrak bersama-sama";"Diajak teman karna biaya tempat tinggal murah";3,52;0;4;4;2;0;4;0;0
"161";162;"Laki-laki";21;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus";14,01;45000;4;4;4;2;4;0;2
"162";163;"Laki-laki";21;"FS";"Sains Aktuaria";"Tahun ke-3";"1 jt – 2 jt";2;0;1;"Sepeda Motor Pribadi";"Kupang Kota";"Rumah pribadi/rumah keluarga";"Tinggal dengan keluarga";8,1;40000;2;0;2;0;2;0;0
"163";164;"Perempuan";22;"FTIK";"Arsitektur";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Sepeda Motor Pribadi";"Jl. Pelita II";"Rumah pribadi/rumah keluarga";"Dengan keluarga";5,46;60000;2;4;4;0;3;0;2
"164";165;"Laki-laki";22;"FTIK";"Arsitektur";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus dan banyak tempat makan";5,96;30000;2;2;0;0;2;0;0
"165";166;"Perempuan";22;"FTIK";"Arsitektur";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"Kontrakan memiliki banyak kamar";5,3;30000;2;2;2;0;0;0;2
"166";167;"Laki-laki";21;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Rumah mengontrak bersama-sama";"Lokasi strategis";2,11;40000;4;4;4;0;4;2;0
"167";168;"Laki-laki";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Kosan lingkungan aman dan nyaman";6,52;50000;4;4;4;3;4;0;2
"168";169;"Laki-laki";23;"FTIK";"Teknik Geomatika";"Tahun ke-4";"2,1 jt – 3 jt";0;1;0;"Mobil Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Kontrakan bagus dan parkiran luas";6,78;150000;4;3;2;2;3;2;2
"169";170;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"fasilitas kosan yang disediakan lengkap";5,13;50000;4;4;4;2;5;2;3
