"";"Nomor.urut";"Jenis.Kelamin";"Umur";"Fakultas";"Prodi";"Tingkat.Semester";"Uang.Saku";"kepemilikan.mobil";"kepemilikan.motor";"kepemilikan.sepeda";"kendaraan.utama";"kelurahan";"jenis.tempat.tinggal";"alasan.pemilihan.lokasi.tempat.tinggal";"jarak";"biaya.perjalanan.per.pekan";"Jumlah.perjalanan.Senin";"Jumlah.perjalanan.Selasa";"Jumlah.perjalanan.Rabu";"Jumlah.perjalanan.Kamis";"Jumlah.perjalanan.Jumat";"Jumlah.perjalanan.Sabtu";"Jumlah.perjalanan.Ahad"
"170";171;"Perempuan";19;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-1";"1 jt – 2 jt";1;1;0;"Sepeda Motor Pribadi";"Sukarame ";"Kos Sendiri";"Biaya tempat tinggal murah dan lingkungan aman";2,84;15000;1;2;3;3;0;0;0
"171";172;"Perempuan";21;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos bersama-sama";"Biaya kosan murah";6,83;30000;4;4;5;3;5;3;0
"172";173;"Laki-laki";23;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Perumnas Way Kandis";"Rumah mengontrak bersama-sama";"Lokasi aman dan biaya murah";6,13;50000;5;3;3;2;5;4;0
"173";174;"Perempuan";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Dapat dari sosial media karna biaya kosan murah";7,04;35000;2;0;2;0;2;2;0
"174";175;"Perempuan";22;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-4";"< 1 jt";1;0;1;"Sepeda Motor Pribadi";"Perumnas Way Kandis";"Rumah pribadi/rumah keluarga";"dengan orang tua";9,74;20000;2;2;2;2;2;2;2
"175";176;"Perempuan";18;"FTI";"Teknik Biomedis";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Tanjung Karang Timur";"Rumah pribadi/rumah keluarga";"rumah nenek, memang cukup jauh tapi tidak memerlukan banyak biaya karena tidak menyewa";2,91;30000;2;0;2;2;0;0;0
"176";177;"Perempuan";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"< 1 jt";0;0;1;"Sepeda";"Way Huwi";"Rumah mengontrak bersama-sama";"Lokasi strategis dekat kampus dan mudah akses ke tempat makan ";8,18;0;4;2;2;2;2;2;2
"177";178;"Perempuan";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"< 1 jt";2;0;1;"Sepeda Motor Pribadi";"Jagabaya II";"Rumah pribadi/rumah keluarga";"tinggal sudah lama disini dengan keluarga";2,96;40000;3;2;3;2;0;0;2
"178";179;"Perempuan";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"Aman dan nyaman";3,03;20000;4;4;2;2;2;0;0
"179";180;"Perempuan";19;"FS";"Sains Atmosfir dan Keplanetan";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Korpri Raya";"Kos Sendiri";"Biaya tempat tinggal murah, dan aman ";6,64;50000;4;1;2;2;3;4;1
"180";181;"Perempuan";22;"FTIK";"Teknik Geomatika";"Tahun ke-4";"1 jt – 2 jt";3;1;2;"Sepeda Motor Pribadi";"Way Kandin";"Rumah pribadi/rumah keluarga";"Tinggal dengan keluarga";5,61;30000;2;3;2;2;2;0;2
"181";182;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way huwi";"Kos Sendiri";"dipilihkan oleh keluarga";1,78;40000;2;4;4;2;0;2;2
"182";183;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"direkomendasikan oleh teman";5,53;36000;2;4;4;2;0;0;0
"183";184;"Laki-laki";22;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way huwi";"Rumah mengontrak bersama-sama";"dekat kampus dan murah";3,77;40000;2;2;4;2;3;0;0
"184";185;"Perempuan";19;"FTI";"Teknologi Pangan";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"belwis";"Kos Sendiri";"dekat dengan kampus";6,45;30000;3;3;3;3;3;2;3
"185";186;"Laki-laki";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"Kontrakan dengan biaya sewa terjangkau";3,09;50000;4;4;2;2;2;0;2
"186";187;"Laki-laki";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"harapan jaya";"Kos Sendiri";"lokasi strategis dan akses jalan mudah";2,8;40000;2;2;2;2;2;0;3
"187";188;"Perempuan";22;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"Dekat dengan kampus";5,4;50000;3;2;2;2;0;2;0
"188";189;"Perempuan";19;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Rumah mengontrak bersama-sama";"Lokasi aman karna ada keamanan dan perumahan";3,77;20000;4;2;2;4;4;3;2
"189";190;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus dan bersih";3,77;25000;2;2;2;2;4;2;2
"190";191;"Perempuan";21;"FTIK";"Arsitektur";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos bersama-sama";"Lokasi dekat kampus dan dekat dengan perbelanjaan, tempat makan, dan kebutuhan lainnya";3,77;30000;3;2;0;0;0;0;2
"191";192;"Perempuan";21;"FTIK";"Arsitektur";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way huwi";"Kos bersama-sama";"biaya sewa murah karna berdua dengan teman";4,88;15000;3;2;2;2;2;0;2
"192";193;"Laki-laki";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat masjid";7,43;50000;4;4;4;6;5;3;0
"193";194;"Laki-laki";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Kandis";"Rumah bersama saudara";"Karna bukan asli lampung selatan dan memiliki saudara di way kandis ";11,3;37000;2;2;2;2;2;1;0
"194";195;"Perempuan";22;"FTIK";"Arsitektur";"Tahun ke-4";"1 jt – 2 jt";3;1;2;"Mobil Pribadi";"Langkapura";"Rumah pribadi/rumah keluarga";"Bersama keluarga";1,78;0;2;2;3;0;0;3;0
"195";196;"Laki-laki";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"lokasi strategis dekat dengan jalan raya";5,24;20000;4;4;0;4;4;0;0
"196";197;"Laki-laki";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"wayhuwi";"Kos Sendiri";"biaya tempat tinggal murah";4,75;30000;4;4;4;2;4;3;0
"197";198;"Perempuan";21;"FTIK";"Desain Komunikasi Visual";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Biaya sewa murah";6,09;35000;4;4;4;4;4;0;0
"198";199;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"2,1 jt – 3 jt";2;0;2;"Sepeda Motor Pribadi";"Perumnas Way Halim";"Rumah pribadi/rumah keluarga";"dengan keluarga";4,1;40000;2;2;2;2;2;3;3
"199";200;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Tertarik dari fasilitas yang lengkap";5,11;30000;2;4;2;2;4;0;0
"200";201;"Perempuan";20;"FTIK";"Teknik Lingkungan";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Biaya sewa murah";6,62;20000;4;2;2;0;0;0;2
"201";202;"Perempuan";23;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way dadi";"Rumah mengontrak bersama-sama";"lokasi dekat dengan jalan raya korpri";7,03;24000;2;2;0;0;2;0;2
"202";203;"Laki-laki";22;"FTIK";"Desain Komunikasi Visual";"Tahun ke-4";"1 jt – 2 jt";3;1;1;"Sepeda Motor Pribadi";"Campang Raya";"Rumah pribadi/rumah keluarga";"dengan keluarga";3,7;40000;2;2;2;0;2;0;3
"203";204;"Perempuan";17;"FS";"Farmasi";"Tahun ke-1";"3,1 jt – 4 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus, dekat tempat makan dan keperluan lainnya.";8,5;25000;2;2;2;2;2;2;2
"204";205;"Perempuan";20;"FTIK";"Teknik Perkeretaapian";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sabah Balau";"Rumah pribadi/rumah keluarga";"Gratis";5,66;60000;2;1;2;2;2;1;1
"205";206;"Perempuan";21;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-4";"< 1 jt";3;1;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Kos Sendiri";"Dekat dengan kampus dan mudah di akses kemana saja";1,78;50000;1;1;1;1;1;1;1
"206";207;"Perempuan";20;"FTI";"Teknik Geofisika";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Sukarame";"Rumah mengontrak bersama-sama";"Dekat dengan kampus, lingkungan aman, biaya murah";6,05;17000;3;3;3;3;2;2;2
"207";208;"Laki-laki";20;"FTIK";"Arsitektur";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Halim";"Kos Sendiri";"lingkungan nyaman, tidak banyak mahasiswa";7,65;40000;1;3;3;3;1;1;1
"208";209;"Laki-laki";21;"FTI";"Teknik Fisika";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"jauh dari kampus, tenang";7,68;0;4;4;4;3;4;1;1
"209";210;"Laki-laki";21;"FTI";"Teknologi Pangan";"Tahun ke-3";"1 jt – 2 jt";2;0;0;"Sepeda Motor Pribadi";"Sukarame Baru";"Rumah pribadi/rumah keluarga";"Dengan keluarga";15,57;1e+05;3;3;3;3;3;2;0
"210";211;"Perempuan";20;"FTIK";"Perencanaan Wilayah dan Kota";"Tahun ke-3";"2,1 jt – 3 jt";0;1;1;"Mobil Pribadi";"Teluk betung barat";"Rumah pribadi/rumah keluarga";"Lingkungan perumahan yang aman dan nyaman , dekat dengan sekolah (dulu)";4,88;280000;4;4;5;4;5;0;3
"211";212;"Laki-laki";22;"FTIK";"Teknik Perkeretaapian";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Harapan jaya";"Kos Sendiri";"Dekat kampus dan murah";5,82;30000;2;0;0;0;2;0;0
"212";213;"Laki-laki";21;"FTIK";"Arsitektur";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Halim Permai";"Kos Sendiri";"Lokasi strategis dekat perbelanjaan dan lingkungan nyaman";4,47;32000;3;0;2;2;2;3;0
"213";214;"Perempuan";20;"FTI";"Teknik Biosistem";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Lingkungan aman dan pemilik selalu siap siaga";4,61;55000;4;0;5;4;0;4;0
"214";215;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Biaya Murah";1,91;30000;4;4;2;4;5;2;2
"215";216;"Laki-laki";21;"FTIK";"Teknik Perkeretaapian";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Dekat dengan kampus dan jalanan";5,24;25000;4;4;4;4;3;3;0
"216";217;"Laki-laki";21;"FTIK";"Teknik Perkeretaapian";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Wayhuwi";"Rumah mengontrak bersama-sama";"biaya murah dengan teman";10,34;24000;2;4;4;2;3;0;0
"217";218;"Perempuan";20;"FTIK";"Arsitektur";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Karang Anyar";"Rumah mengontrak bersama-sama";"Tidak jauh jika pulang kerumah";8,2;50000;2;2;2;3;1;0;3
"218";219;"Perempuan";19;"FTIK";"Teknik Perkeretaapian";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Jagabaya II";"Kos Sendiri";"Disarankan oleh saudara";2,05;70000;2;2;3;4;2;2;0
"219";220;"Laki-laki";19;"FTI";"Teknik Elektro";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"harapan jaya";"Rumah mengontrak bersama-sama";"kontrakan strategis";3,82;30000;6;3;3;4;2;0;0
"220";221;"Laki-laki";20;"FTI";"Teknik Mesin";"Tahun ke-3";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";6,83;40000;4;2;2;2;5;2;0
"221";222;"Laki-laki";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-3";"3,1 jt – 4 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Biaya kos murah";3,48;35000;2;3;3;3;3;0;5
"222";223;"Laki-laki";21;"FTIK";"Teknik Perkeretaapian";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Kos Sendiri";"Fasilitas lengkap";5,02;15000;0;2;2;2;0;0;3
"223";224;"Laki-laki";22;"FTIK";"Teknik Perkeretaapian";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";8,28;0;2;2;2;2;2;0;0
"224";225;"Laki-laki";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"3,1 jt – 4 jt";3;1;1;"Mobil Pribadi";"Tanjung Senang";"Rumah pribadi/rumah keluarga";"tinggal bersama keluarga";6,07;150000;2;2;2;2;3;2;0
"225";226;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Biaya murah, dekat dengan pasar";4,98;40000;2;0;5;2;0;2;0
"226";227;"Laki-laki";21;"FTIK";"Rekayasa Tata Kelola Air Terpadu";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"bersama teman dan dekat kampus";4,98;24000;2;2;2;2;2;2;3
"227";228;"Laki-laki";21;"FTIK";"Rekayasa Tata Kelola Air Terpadu";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way huwi";"Rumah mengontrak bersama-sama";"murah karna bareng teman dan dekat kampus";5,06;15000;4;2;2;0;2;0;0
"228";229;"Laki-laki";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sabah Balau";"Kos Sendiri";"Dekat kampus dan suasana tenang";6,59;20000;3;4;2;0;4;0;3
"229";230;"Perempuan";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Biaya kosan murah";6,67;30000;3;4;2;4;3;4;3
"230";231;"Perempuan";22;"FTIK";"Arsitektur Lanskap";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Dadi";"Rumah mengontrak bersama-sama";"Diajak oleh teman karna kontrakan murah dan bagus";5,46;23000;0;2;2;2;0;2;0
"231";232;"Perempuan";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Akses mudah untuk menuju kosan";7,37;27000;4;3;2;3;0;2;0
"232";233;"Laki-laki";21;"FTI";"Teknik Elektro";"Tahun ke-3";"< 1 jt";2;0;0;"Sepeda Motor Pribadi";"Sukabumi";"Rumah pribadi/rumah keluarga";"dengan keluarga";6,19;26000;2;3;2;3;2;0;0
"233";234;"Perempuan";21;"FTI";"Teknologi Pangan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukabumi";"Rumah mengontrak bersama-sama";"Lokasi aman karna perumahan";8,54;30000;2;2;4;4;0;2;0
"234";235;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"2,1 jt – 3 jt";3;0;1;"Sepeda Motor Pribadi";"Kedamaian";"Rumah pribadi/rumah keluarga";"dengan keluarga";3,84;40000;3;3;2;2;5;2;0
"235";236;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus";5,4;20000;4;4;4;4;5;2;2
"236";237;"Laki-laki";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"Kamar luas dan aman";4,07;25000;3;4;0;4;3;0;0
"237";238;"Laki-laki";22;"FTIK";"Arsitektur Lanskap";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos bersama-sama";"Biaya murah";4,14;30000;2;2;0;3;3;0;2
"238";239;"Laki-laki";21;"FTIK";"Arsitektur Lanskap";"Tahun ke-4";"< 1 jt";1;0;1;"Sepeda Motor Pribadi";"Way Dadi";"Rumah mengontrak bersama-sama";"Lokasi dekat jalanan umum dan pasar";5,02;35000;0;2;2;2;3;4;2
"239";240;"Laki-laki";23;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Way Kandis";"Kos Sendiri";"Tertarik dari pemasaran kosan di sosial media";9,73;25000;2;2;0;2;5;0;0
"240";241;"Laki-laki";22;"FTI";"Teknik Material";"Tahun ke-4";"1 jt – 2 jt";2;1;2;"Sepeda Motor Pribadi";"Tanjung Senang";"Rumah pribadi/rumah keluarga";"Tinggal bersama keluarga";12,69;35000;0;2;2;2;2;2;2
"241";242;"Perempuan";19;"FTIK";"Pariwisata";"Tahun ke-1";"2,1 jt – 3 jt";2;2;2;"Mobil Pribadi";"Susunan Baru";"Rumah pribadi/rumah keluarga";"Tinggal bersama keluarga dan lingkungan aman";10,63;150000;0;2;2;2;4;0;0
"242";243;"Perempuan";18;"FTI";"Rekayasa Kosmetik";"Tahun ke-1";"1 jt – 2 jt";2;1;2;"Sepeda Motor Pribadi";"Segala Mider";"Rumah pribadi/rumah keluarga";"dengan keluarga";3,57;40000;0;4;4;2;4;0;0
"243";244;"Perempuan";19;"FTI";"Rekayasa Kosmetik";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"dekat kampus";3,66;0;2;2;2;2;4;0;3
"244";245;"Perempuan";18;"FTI";"Rekayasa Kosmetik";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,7;15000;0;2;2;2;4;0;0
"245";246;"Laki-laki";20;"FTI";"Rekayasa Instrumentasi dan Automasi";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus dan banyak tempat makan";3,7;25000;4;3;4;2;5;2;2
"246";247;"Laki-laki";19;"FTI";"Rekayasa Keolahragaan";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"way huwi";"Kos Sendiri";"akses ke kampus lebih mudah";3,7;0;0;5;4;0;2;0;3
"247";248;"Laki-laki";18;"FTI";"Rekayasa Minyak dan Gas";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"Dekat kampus dan biaya murah karna bareng teman";3,74;21000;4;3;2;4;3;2;0
"248";249;"Laki-laki";19;"FTI";"Rekayasa Minyak dan Gas";"Tahun ke-1";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Wayhuwi";"Rumah mengontrak bersama-sama";"Bersama teman";4,79;30000;4;3;3;2;3;0;3
"249";250;"Laki-laki";19;"FTI";"Rekayasa Minyak dan Gas";"Tahun ke-1";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Jalan menuju kampus mudah dan aman";2,11;23000;4;2;2;3;2;0;0
"250";251;"Laki-laki";19;"FTI";"Rekayasa Minyak dan Gas";"Tahun ke-1";"< 1 jt";0;0;1;"Sepeda";"Way huwi";"Kos Sendiri";"Kosan bagus dan dekat kampus";5,93;0;2;2;2;2;2;3;0
"251";252;"Laki-laki";23;"FTI";"Teknik Fisika";"Tahun ke-4";"1 jt – 2 jt";2;1;2;"Sepeda Motor Pribadi";"Sukarame";"Rumah pribadi/rumah keluarga";"Bersama keluarga";2,85;35000;0;2;2;2;6;0;0
"252";253;"Laki-laki";22;"FTI";"Teknik Fisika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;1;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Tertarik dengan fasilitas kosannya";9,07;25000;2;3;3;2;3;2;2
"253";254;"Perempuan";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"3,1 jt – 4 jt";3;2;2;"Mobil Pribadi";"Labuhan Ratu";"Rumah pribadi/rumah keluarga";"Dengan keluarga";6,18;2e+05;0;0;3;0;2;3;0
