"";"Nomor.urut";"Jenis.Kelamin";"Umur";"Fakultas";"Prodi";"Tingkat.Semester";"Uang.Saku";"kepemilikan.mobil";"kepemilikan.motor";"kepemilikan.sepeda";"kendaraan.utama";"kelurahan";"jenis.tempat.tinggal";"alasan.pemilihan.lokasi.tempat.tinggal";"jarak";"biaya.perjalanan.per.pekan";"Jumlah.perjalanan.Senin";"Jumlah.perjalanan.Selasa";"Jumlah.perjalanan.Rabu";"Jumlah.perjalanan.Kamis";"Jumlah.perjalanan.Jumat";"Jumlah.perjalanan.Sabtu";"Jumlah.perjalanan.Ahad"
"254";255;"Laki-laki";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way huwi";"Kos Sendiri";"dekat kampus dan warung makan";2,63;20000;2;4;4;4;2;0;3
"255";256;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat kampus";5,84;30000;3;3;3;3;5;3;0
"256";257;"Perempuan";21;"FTIK";"Teknik Sipil";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Biaya murah";10,52;25000;2;0;0;2;2;3;5
"257";258;"Laki-laki";22;"FTI";"Teknik Fisika";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Sepeda Motor Pribadi";"kedamaian";"Rumah pribadi/rumah keluarga";"dengan keluarga, lingkungan aman dan nyaman";9,73;40000;0;2;2;2;4;3;0
"258";259;"Laki-laki";23;"FTIK";"Teknik Sipil";"Tahun ke-4";"2,1 jt – 3 jt";2;2;2;"Mobil Pribadi";"labuhan dalam";"Rumah pribadi/rumah keluarga";"lingkungan asri dan aman";7,51;180000;0;2;2;2;2;0;0
"259";260;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Jatimulyo";"Rumah bersama saudara";"Karna saudara memiliki kamar yg kosong dan disarankan untuk tinggal dirumahnya selama kuliah karna jauh untuk pulang-pergi";3,77;25000;3;0;2;0;2;2;0
"260";261;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus";4,29;20000;2;2;2;2;2;3;2
"261";262;"Laki-laki";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus dan efisiensi waktu";4,75;24000;3;4;4;4;4;0;2
"262";263;"Perempuan";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Dekat kampus dan biaya murah";6,24;39000;2;2;2;2;2;2;2
"263";264;"Laki-laki";22;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way huwi";"Rumah mengontrak bersama-sama";"Ditawari oleh saudara";5,4;27000;2;4;4;4;4;0;0
"264";265;"Perempuan";20;"FTIK";"Teknik Sipil";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";3,77;20000;2;3;3;3;3;2;2
"265";266;"Laki-laki";22;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"< 1 jt";0;0;1;"Sepeda";"Wayhuwi";"Kos Sendiri";"dekat dengan kampus";13,31;10000;2;4;4;4;3;2;2
"266";267;"Perempuan";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"> 4 jt";3;2;3;"Mobil Pribadi";"Bumi Raya";"Rumah pribadi/rumah keluarga";"Lingkungan nyaman dan aman bersama keluarga";4,87;2e+05;3;4;4;4;4;0;3
"267";268;"Perempuan";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Kos Sendiri";"Lokasi didalam perumahan";7,95;20000;3;4;4;4;2;2;0
"268";269;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-3";"2,1 jt – 3 jt";0;1;0;"Mobil Pribadi";"Tanjung Senang";"Rumah bersama saudara";"bersama saudara karna ada garasi mobil";5,4;1e+05;2;3;2;2;4;0;0
"269";270;"Perempuan";21;"FTI";"Teknik Sistem Energi";"Tahun ke-3";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Kontrakan murah karna bersama teman dan kamar banyak";4,96;60000;2;2;4;2;2;0;2
"270";271;"Laki-laki";20;"FTI";"Teknik Sistem Energi";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"way huwi";"Kos Sendiri";"Dekat kampus";9,89;22000;3;4;4;4;2;3;0
"271";272;"Laki-laki";21;"FTI";"Teknik Sistem Energi";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Karang Anyar";"Rumah bersama saudara";"Tidak mengeluarkan biaya";3,68;40000;2;2;4;4;0;0;0
"272";273;"Laki-laki";21;"FTI";"Teknik Sistem Energi";"Tahun ke-3";"< 1 jt";0;0;0;"Berjalan Kaki";"Way huwi";"Rumah mengontrak bersama-sama";"kontrakan dekat dengan kampus";2,78;0;3;2;0;4;5;2;2
"273";274;"Perempuan";21;"FTI";"Teknik Sistem Energi";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,96;15000;2;2;2;2;2;0;0
"274";275;"Laki-laki";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Way Dadi";"Rumah bersama saudara";"Disarankan tinggal bersama saudara karna ada yang menjaga";1,78;70000;2;2;2;2;2;1;0
"275";276;"Perempuan";22;"FTIK";"Teknik Sipil";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Aman dan ada ac nya";2,07;30000;2;4;4;4;3;2;3
"276";277;"Perempuan";20;"FTI";"Teknik Sistem Energi";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Jalanan masih ramai dan tidak sepi";6,67;25000;2;4;0;4;2;3;0
"277";278;"Perempuan";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way dadi";"Rumah mengontrak bersama-sama";"harga kontrakan terjangkau dan terdapat ruang tamu";5,08;20000;2;0;3;0;2;2;0
"278";279;"Perempuan";21;"FTI";"Rekayasa Kehutanan";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah bersama saudara";"dekat dengan kampus";2,08;30000;3;4;4;4;4;3;2
"279";280;"Laki-laki";22;"FTIK";"Teknik Sipil";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"harapan jaya";"Kos Sendiri";"dekat dengan gerbang belakang ITERA";5,16;30000;2;3;0;0;4;2;0
"280";281;"Laki-laki";21;"FTI";"Teknik Sistem Energi";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"harapan jaya";"Kos Sendiri";"lokasi strategis";8,19;26000;2;4;4;4;4;0;0
"281";282;"Perempuan";20;"FTI";"Rekayasa Kosmetik";"Tahun ke-2";"< 1 jt";2;0;0;"Sepeda Motor Pribadi";"Sabah Balau";"Rumah pribadi/rumah keluarga";"Dengan keluarga";9,01;35000;1;1;1;1;1;1;1
"282";283;"Perempuan";21;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Jatimulyo";"Rumah bersama saudara";"Dengan keluarga";3,7;20000;4;4;4;4;4;4;2
"283";284;"Perempuan";20;"FTI";"Teknik Biosistem";"Tahun ke-3";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos bersama-sama";"Lokasi dekat dengan Kampus";5,99;45000;4;0;4;2;0;0;0
"284";285;"Laki-laki";20;"FTI";"Teknik Material";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sabah Balau";"Rumah bersama saudara";"Dengan saudara";2,75;30000;4;2;2;0;0;0;0
"285";286;"Perempuan";19;"FTI";"Teknik Material";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";5,57;80000;3;2;4;4;2;0;2
"286";287;"Perempuan";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Korpri Raya";"Rumah mengontrak bersama-sama";"Harga kontrakan murah karna bersama teman";5,29;15000;2;4;0;4;4;0;2
"287";288;"Perempuan";20;"FTI";"Teknik Material";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Rumah mengontrak bersama-sama";"Kontrakan bagus dan lokasi yang strategis";9,27;40000;2;2;4;4;3;2;2
"288";289;"Laki-laki";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"3,1 jt – 4 jt";3;3;4;"Mobil Pribadi";"Labuhan Ratu";"Rumah pribadi/rumah keluarga";"Dengan keluarga";5,08;2e+05;4;4;4;4;5;2;2
"289";290;"Laki-laki";20;"FTI";"Teknik Material";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";2,78;25000;4;2;2;0;3;2;4
"290";291;"Perempuan";21;"FTI";"Teknik Biosistem";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat kampus";2,79;30000;4;2;4;4;0;5;0
"291";292;"Perempuan";19;"FTIK";"Teknik Sipil";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah bersama saudara";"dengan saudara agar tidak mengeluarkan biaya kos";2,08;20000;2;2;2;0;2;0;0
"292";293;"Laki-laki";20;"FTIK";"Teknik Sipil";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";2,08;24000;3;3;4;2;4;2;2
"293";294;"Laki-laki";20;"FTIK";"Teknik Sipil";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"akses kampus mudah";5,14;20000;3;3;4;0;3;2;0
"294";295;"Laki-laki";20;"FTI";"Teknik Material";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos bersama-sama";"Sewa kos bisa berdua";3,77;40000;3;3;5;4;5;0;4
"295";296;"Perempuan";19;"FTI";"Teknik Material";"Tahun ke-2";"1 jt – 2 jt";0;0;1;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Jarak menuju kampus lumayan dekat";5,8;0;2;2;4;4;2;3;2
"296";297;"Laki-laki";21;"FTIK";"Teknik Sipil";"Tahun ke-3";"2,1 jt – 3 jt";2;1;2;"Sepeda Motor Pribadi";"Way Halim Permai";"Rumah pribadi/rumah keluarga";"dengan keluarga";3,52;30000;2;2;2;2;4;0;0
"297";298;"Perempuan";22;"FTI";"Teknik Biosistem";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Kontrakan strategis di pemda";2,78;15000;2;0;0;2;0;0;0
"298";299;"Perempuan";22;"FTI";"Teknik Biosistem";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";5,8;20000;2;2;2;2;2;2;0
"299";300;"Laki-laki";22;"FTI";"Teknik Elektro";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"Diajak oleh teman";6,86;30000;4;4;0;2;3;2;2
"300";301;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"perumnas way kandis";"Rumah mengontrak bersama-sama";"aman dan nyaman";6,62;30000;3;0;2;0;0;0;3
"301";302;"Laki-laki";21;"FTI";"Teknik Biosistem";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Lokasi kosan tidak sepi";4,85;20000;2;0;2;2;2;0;0
"302";303;"Laki-laki";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";3;1;2;"Sepeda Motor Pribadi";"Sukarame";"Rumah pribadi/rumah keluarga";"Tinggal dengan keluarga";2,39;30000;4;2;2;4;4;2;2
"303";304;"Laki-laki";21;"FTI";"Teknik Industri";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Dekat dengan gerbang belakang kampus";6,5;25000;3;2;4;0;2;0;0
"304";305;"Laki-laki";21;"FTI";"Teknik Industri";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Rumah bersama saudara";"Tinggal bersama saudara";2,91;30000;3;2;2;0;2;0;2
"305";306;"Perempuan";21;"FTI";"Teknik Biomedis";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";2,78;55000;0;2;2;2;2;2;2
"306";307;"Laki-laki";19;"FTI";"Teknologi Industri Pertanian";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"dengan saudara";3,77;0;4;4;4;4;3;0;0
"307";308;"Perempuan";19;"FTI";"Teknologi Industri Pertanian";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Mudah untuk kekampus karna dekat";4,03;45000;2;4;2;2;2;2;0
"308";309;"Perempuan";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"Biaya kosan murah pertahun";5,4;15000;4;2;2;0;0;0;2
"309";310;"Perempuan";21;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah mengontrak bersama-sama";"Diajak oleh teman karna biaya kontrakan murah";3,57;70000;2;2;0;2;2;0;3
"310";311;"Perempuan";18;"FTI";"Teknik Kimia";"Tahun ke-1";"< 1 jt";0;0;1;"Sepeda";"Way Huwi";"Kos Sendiri";"dekat dengan kampus dan tidak lama untuk menuju kampus";5,24;0;4;3;2;0;2;0;0
"311";312;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"Lingkungan nyaman";7,13;20000;2;3;3;0;2;0;2
"312";313;"Laki-laki";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";3;1;2;"Sepeda Motor Pribadi";"Sukabumi";"Rumah pribadi/rumah keluarga";"dengan keluarga";5,84;35000;4;2;2;4;4;2;0
"313";314;"Perempuan";19;"FTI";"Teknik Biomedis";"Tahun ke-2";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way huwi";"Rumah mengontrak bersama-sama";"lingkungan nyaman";2,87;15000;2;2;2;2;2;2;0
"314";315;"Perempuan";20;"FTI";"Teknik Biomedis";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Korpri";"Kos Sendiri";"Kosan aman dan direkomendasikan oleh teman";6,52;65000;4;4;4;4;0;2;2
"315";316;"Laki-laki";23;"FTI";"Teknik Telekomunikasi";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Dadi";"Rumah mengontrak bersama-sama";"Kontrakan terdapat banyak kamar";4,88;0;0;0;0;2;5;0;0
"316";317;"Perempuan";19;"FTI";"Teknik Biomedis";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Kos bersama-sama";"Menghemat biaya karna bersama teman";4,88;30000;4;4;4;4;0;0;3
"317";318;"Perempuan";20;"FTI";"Teknik Biomedis";"Tahun ke-2";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Sukarame";"Kos bersama-sama";"Murah karna biaya kosan dibagi dua dengan teman";8,19;15000;4;4;4;4;2;2;0
"318";319;"Laki-laki";22;"FTI";"Teknik Telekomunikasi";"Tahun ke-4";"1 jt – 2 jt";2;1;1;"Mobil Pribadi";"Tanjung Baru";"Rumah pribadi/rumah keluarga";"lingkungan aman dan asri";2,96;150000;3;2;4;2;4;0;2
"319";320;"Perempuan";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";0,72;0;2;2;2;2;3;0;2
"320";321;"Perempuan";19;"FTI";"Teknik Geofisika";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"Biaya murah";2,78;0;2;2;0;2;4;0;0
"321";322;"Perempuan";20;"FTI";"Teknologi Pangan";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos bersama-sama";"Kosan murah dan kamar cukup besar untuk berdua";0,72;60000;4;2;0;4;4;0;0
"322";323;"Perempuan";18;"FTI";"Teknik Biomedis";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"Harga yang murah";8,62;0;2;0;4;2;2;2;0
"323";324;"Perempuan";20;"FTI";"Teknologi Pangan";"Tahun ke-2";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Fajar Baru";"Rumah mengontrak bersama-sama";"Lingkungan sepi tidak ramai";6,73;0;2;2;0;2;0;0;2
"324";325;"Perempuan";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Dadi";"Kos Sendiri";"kosan dekat dengan jalanan umum";6,03;45000;2;4;2;2;2;0;0
"325";326;"Laki-laki";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Dadi";"Rumah mengontrak bersama-sama";"biaya sewa kontrakan murah dan lingkungan nyaman";3,77;20000;2;2;2;2;5;2;0
"326";327;"Laki-laki";19;"FTI";"Teknik Elektro";"Tahun ke-1";"1 jt – 2 jt";0;0;1;"Sepeda";"Way Huwi";"Kos Sendiri";"Akses ke kampus mudah";0,72;0;4;2;2;2;4;0;2
"327";328;"Perempuan";19;"FTI";"Teknik Kimia";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"Dekat dengan kampus";5,19;0;4;4;4;0;0;2;0
"328";329;"Laki-laki";20;"FTI";"Teknologi Pangan";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Sukarame";"Rumah mengontrak bersama-sama";"Dicarikan oleh teman karna ingin mencari yang aman";8,62;40000;2;2;2;2;3;0;0
"329";330;"Perempuan";20;"FTI";"Teknologi Pangan";"Tahun ke-3";"2,1 jt – 3 jt";3;2;2;"Mobil Pribadi";"Kedamaian";"Rumah pribadi/rumah keluarga";"Bersama keluarga";3,82;2e+05;2;2;0;2;2;2;2
"330";331;"Perempuan";19;"FTI";"Teknik Biomedis";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"way huwi";"Kos Sendiri";"dekat dengan itera";3,68;70000;4;2;2;2;2;2;0
"331";332;"Perempuan";20;"FTI";"Teknik Biomedis";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos bersama-sama";"dekat kampus";1,78;35000;4;4;4;4;0;0;0
"332";333;"Laki-laki";20;"FTI";"Teknologi Pangan";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";6,99;0;2;4;4;0;3;0;0
"333";334;"Laki-laki";20;"FTI";"Teknologi Pangan";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way huwi";"Rumah bersama saudara";"diperbolehkan oleh saudara";4,75;25000;2;2;2;2;2;0;2
"334";335;"Perempuan";20;"FTI";"Teknik Telekomunikasi";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way huwi";"Kos bersama-sama";"kosan strategis dekat kampus";4,75;20000;3;2;3;0;2;2;0
"335";336;"Perempuan";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos bersama-sama";"biaya kosan murah karna dibagi berdua sama temen";8,76;30000;3;2;2;2;2;0;0
"336";337;"Perempuan";21;"FTI";"Teknik Pertambangan";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Tanjung Senang";"Rumah bersama saudara";"lingkungan nyaman";6,68;0;2;0;0;0;2;0;0
"337";338;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"way huwi";"Rumah mengontrak bersama-sama";"kontrakan bagus";1,78;0;0;0;3;0;3;0;0
"338";339;"Laki-laki";18;"FTI";"Teknologi Pangan";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"Murah dan Fasilitaa kos memadai";6,33;1e+05;0;4;4;2;5;0;2
"339";340;"Laki-laki";21;"FTI";"Teknik Telekomunikasi";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Perumnas Way Kandis";"Rumah bersama saudara";"disarankan oleh saudara untuk tinggal selama kuliah";2,66;35000;2;4;2;2;4;0;0
