"";"Nomor.urut";"Jenis.Kelamin";"Umur";"Fakultas";"Prodi";"Tingkat.Semester";"Uang.Saku";"kepemilikan.mobil";"kepemilikan.motor";"kepemilikan.sepeda";"kendaraan.utama";"kelurahan";"jenis.tempat.tinggal";"alasan.pemilihan.lokasi.tempat.tinggal";"jarak";"biaya.perjalanan.per.pekan";"Jumlah.perjalanan.Senin";"Jumlah.perjalanan.Selasa";"Jumlah.perjalanan.Rabu";"Jumlah.perjalanan.Kamis";"Jumlah.perjalanan.Jumat";"Jumlah.perjalanan.Sabtu";"Jumlah.perjalanan.Ahad"
"340";341;"Perempuan";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Korpri";"Kos Sendiri";"Tertarik dengan fasilitas";10,48;40000;2;2;2;0;2;3;3
"341";342;"Perempuan";22;"FTI";"Teknik Pertambangan";"Tahun ke-4";"2,1 jt – 3 jt";3;2;3;"Mobil Pribadi";"Gunung Terang";"Rumah pribadi/rumah keluarga";"Tinggal bersama keluarga";3,09;225000;2;2;0;2;0;3;0
"342";343;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Dekat kampus";7,22;36000;4;2;3;0;4;0;2
"343";344;"Laki-laki";20;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sukabumi";"Rumah bersama saudara";"tinggal bersama saudara";4,85;30000;2;4;2;4;5;0;0
"344";345;"Perempuan";20;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"Kosan murah dengan fasilitas lengkap";2,78;0;2;2;2;2;2;2;0
"345";346;"Laki-laki";18;"FTI";"Teknik Telekomunikasi";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"Lingkungan nyaman";5,14;10000;2;2;2;0;5;2;0
"346";347;"Perempuan";19;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos bersama-sama";"Kamar kos memiliki lebar yang luas ";5,24;70000;2;4;2;2;2;2;0
"347";348;"Laki-laki";21;"FTI";"Teknik Pertambangan";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"Lokasi dekat dengan tempat makan dan masjid";3,03;20000;3;2;2;2;4;2;2
"348";349;"Perempuan";20;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Way Dadi";"Kos bersama-sama";"Akses keluar masuk jalan mudah";2,05;90000;4;2;4;4;2;2;2
"349";350;"Perempuan";19;"FTI";"Teknik Biomedis";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Kos Sendiri";"Murah dan dekat kampus";1,79;0;2;0;5;2;2;0;0
"350";351;"Laki-laki";19;"FTI";"Teknik Industri";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"Biaya murah";2,89;0;2;2;2;0;5;0;0
"351";352;"Laki-laki";18;"FTI";"Teknik Pertambangan";"Tahun ke-1";"1 jt – 2 jt";0;0;1;"Sepeda";"Way Huwi";"Kos Sendiri";"Lingkungan nyaman dan murah";0,72;0;4;4;2;4;2;2;0
"352";353;"Perempuan";18;"FTI";"Teknik Geologi";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"Biaya murah ";7,12;0;4;5;2;2;4;0;0
"353";354;"Laki-laki";21;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"1 jt – 2 jt";2;1;2;"Sepeda Motor Pribadi";"Gunung Sulah";"Rumah pribadi/rumah keluarga";"dengan keluarga";7,04;40000;2;4;2;4;5;0;0
"354";355;"Laki-laki";21;"FTI";"Teknik Pertambangan";"Tahun ke-3";"3,1 jt – 4 jt";2;2;2;"Mobil Pribadi";"Perumnas Way Kandis";"Rumah pribadi/rumah keluarga";"tinggal dengan keluarga";3,57;1e+05;3;3;2;0;3;0;4
"355";356;"Perempuan";21;"FTI";"Teknik Pertambangan";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus";3,87;0;3;4;0;2;0;0;2
"356";357;"Perempuan";18;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"< 1 jt";0;0;0;"Transportasi Online";"way huwi";"Rumah mengontrak bersama-sama";"biaya murah";7,82;50000;2;2;2;2;2;2;2
"357";358;"Perempuan";19;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Way Huwi";"Rumah bersama saudara";"Tidak mengeluarkan biaya karena saudara dekat";5,57;45000;2;0;2;2;2;0;0
"358";359;"Laki-laki";20;"FTI";"Teknologi Industri Pertanian";"Tahun ke-2";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan jaya";"Kos Sendiri";"Tertarik karna harga terjangkau";5,29;42000;3;4;0;4;5;3;3
"359";360;"Laki-laki";22;"FTI";"Teknik Pertambangan";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Rumah mengontrak bersama-sama";"kontrakan dekat dengan perumahan dan ada keamanan ronda di malam hari";2,78;30000;4;4;0;2;4;0;0
"360";361;"Laki-laki";21;"FTI";"Teknik Pertambangan";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"akses ke kampus mudah";3,57;35000;4;4;3;3;2;2;3
"361";362;"Perempuan";21;"FTI";"Teknik Pertambangan";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way huwi";"Rumah mengontrak bersama-sama";"Dekat dengan kampus dan dekat dengan jualan makanan";1,78;40000;2;2;0;2;2;0;0
"362";363;"Perempuan";21;"FTI";"Teknik Industri";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Korpri";"Kos Sendiri";"Kost dengan fasilitas lengkap";7,13;55000;2;3;0;0;2;0;2
"363";364;"Laki-laki";22;"FTI";"Teknik Industri";"Tahun ke-4";"2,1 jt – 3 jt";3;1;2;"Sepeda Motor Pribadi";"sukarame";"Rumah pribadi/rumah keluarga";"dengan keluarga";2,12;25000;2;2;2;0;2;0;2
"364";365;"Perempuan";21;"FTI";"Teknik Informatika";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";3,7;0;2;2;2;0;0;2;0
"365";366;"Perempuan";21;"FTI";"Teknik Industri";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"way huwi";"Kos Sendiri";"akses ke kampus mudah";5,02;50000;2;2;0;2;2;2;0
"366";367;"Perempuan";20;"FTI";"Teknik Industri";"Tahun ke-2";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Rumah mengontrak bersama-sama";"dekat dengan jalan raya";2,75;40000;4;3;4;4;2;2;3
"367";368;"Perempuan";19;"FTI";"Teknik Industri";"Tahun ke-2";"1 jt – 2 jt";0;0;1;"Sepeda";"Way Huwi";"Kos Sendiri";"kosan dekat dengan kampus";5,4;0;3;4;0;2;2;0;0
"368";369;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan masjid dan lingkungan nyaman";5,68;30000;2;2;2;0;2;0;2
"369";370;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos bersama-sama";"Biaya murah karna bersama teman";5,68;50000;4;2;2;2;2;2;2
"370";371;"Perempuan";21;"FTI";"Teknik Industri";"Tahun ke-3";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"tertarik karna kosan yang bagus";3,77;45000;0;2;2;0;0;3;0
"371";372;"Laki-laki";21;"FTI";"Teknik Informatika";"Tahun ke-3";"1 jt – 2 jt";1;0;1;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat dengan kampus dan ramai tempat makan";6,41;40000;3;4;0;2;4;3;0
"372";373;"Perempuan";22;"FTI";"Teknik Informatika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"Lokasi strategis karna dekat dengan pasar dan tempat makan";5,8;40000;0;4;3;3;0;5;0
"373";374;"Perempuan";21;"FTI";"Teknik Industri";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Sabah Balau";"Rumah bersama saudara";"dekat kampus ";5,26;25000;3;3;3;2;0;0;2
"374";375;"Perempuan";21;"FTI";"Teknik Informatika";"Tahun ke-4";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"kosan lebar dan dekat kampus";8,08;38000;2;2;0;2;2;0;0
"375";376;"Perempuan";22;"FTI";"Teknik Informatika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Tanjung Senang";"Kos bersama-sama";"lingkungan aman dan nyaman";4,75;40000;3;4;2;0;3;2;3
"376";377;"Perempuan";22;"FTI";"Teknik Informatika";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";6,95;10000;3;2;2;3;2;0;0
"377";378;"Laki-laki";23;"FTI";"Teknik Informatika";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"karna fasilitas kosan yang lengkap";3,53;35000;3;4;2;2;5;3;2
"378";379;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat kampus dan dekat warsin";1,78;32000;0;3;0;2;3;2;0
"379";380;"Laki-laki";23;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"kosan aman";2,85;25000;2;2;2;2;3;0;0
"380";381;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"mudah untuk kemana-mana";5,11;35000;0;2;0;0;0;2;3
"381";382;"Laki-laki";21;"FTI";"Teknik Mesin";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat kampus dan strategis untuk mahasiswa";3,7;20000;0;3;0;0;3;2;0
"382";383;"Laki-laki";22;"FTI";"Teknik Mesin";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"Dekat kampus";5,61;20000;0;2;0;2;3;0;0
"383";384;"Laki-laki";23;"FTI";"Teknik Mesin";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"Dekat kampus agar tidak telat";0,44;15000;4;3;0;0;4;2;0
"384";385;"Laki-laki";19;"FTI";"Teknik Elektro";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"orang tua menyarankan untuk masuk ke asrama";0,44;0;2;0;2;2;4;2;0
"385";386;"Laki-laki";19;"FTI";"Teknik Geofisika";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"way huwi";"Asrama";"keinginan orang tua";2,85;0;2;2;2;2;4;0;0
"386";387;"Perempuan";21;"FTI";"Teknik Geologi";"Tahun ke-3";"2,1 jt – 3 jt";0;0;0;"Transportasi Online";"Korpri";"Kos Sendiri";"dekat dengan kampus";0,22;65000;2;2;2;2;4;0;0
"387";388;"Perempuan";18;"FTI";"Teknik Elektro";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way huwi";"Asrama";"disarankan orang tua";5,24;0;2;0;2;2;2;0;0
"388";389;"Perempuan";21;"FTI";"Teknik Geofisika";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"biaya murah dan nyaman";4,81;40000;2;2;0;2;2;0;2
"389";390;"Laki-laki";21;"FTI";"Teknik Elektro";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"biaya kos murah";6,5;25000;3;4;3;2;3;2;2
"390";391;"Laki-laki";21;"FTI";"Teknik Elektro";"Tahun ke-3";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Dadi";"Rumah mengontrak bersama-sama";"Akses jalan yang mudah untuk kemana-mana";2,66;0;2;4;2;3;3;0;0
"391";392;"Perempuan";21;"FTI";"Teknik Elektro";"Tahun ke-3";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Dadi";"Kos Sendiri";"strategis karna dekat dengan tempat perbelanjaan";5,95;30000;2;4;2;2;0;2;2
"392";393;"Perempuan";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"kontrakan yang luas dan tidak membayar air";3,98;20000;0;0;2;2;0;0;0
"393";394;"Laki-laki";21;"FTI";"Teknik Geologi";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Rumah mengontrak bersama-sama";"biaya kontrakan murah";3,77;40000;2;3;2;3;3;3;2
"394";395;"Perempuan";21;"FTI";"Teknik Elektro";"Tahun ke-3";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus dan minimarket";5,61;58000;2;2;2;2;0;2;2
"395";396;"Laki-laki";22;"FTI";"Teknik Geofisika";"Tahun ke-3";"< 1 jt";0;0;1;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"biaya sewa murah karna tinggal dengan teman";5,61;15000;4;3;2;0;4;2;2
"396";397;"Laki-laki";21;"FTI";"Teknik Geofisika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"way huwi";"Rumah mengontrak bersama-sama";"tinggal bersama teman";3,66;30000;4;3;2;0;5;0;0
"397";398;"Perempuan";21;"FTI";"Teknik Elektro";"Tahun ke-3";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Way huwi";"Kos bersama-sama";"dekat dengan kampus dan banyak jual makanan";5,54;20000;3;4;2;3;3;0;2
"398";399;"Perempuan";20;"FTI";"Teknik Elektro";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Rumah bersama saudara";"disarankan oleh saudara dan orangtua karna biar ada yang menjaga";3,74;25000;2;4;2;3;0;0;2
"399";400;"Perempuan";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"lokasi dekat dengan tempat makan dan pasar";1,78;20000;0;2;2;0;0;0;2
"400";401;"Laki-laki";22;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"lingkungan aman";3,48;20000;2;2;2;2;2;0;0
"401";402;"Perempuan";21;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"kosan estetik";2,79;24000;0;2;2;0;0;2;0
"402";403;"Laki-laki";19;"FTI";"Teknik Geofisika";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos bersama-sama";"murah karna dengan teman";2,89;0;2;2;2;2;5;0;0
"403";404;"Perempuan";22;"FTI";"Teknik Elektro";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";3,77;25000;2;3;0;2;2;0;2
"404";405;"Perempuan";21;"FTI";"Teknik Elektro";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";0,39;47000;2;2;2;2;2;2;2
"405";406;"Laki-laki";19;"FTI";"Teknik Industri";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"keinginan orang tua ";2,12;0;2;2;2;2;5;0;0
"406";407;"Laki-laki";19;"FTI";"Teknik Geologi";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Harapan Jaya";"Kos bersama-sama";"Dekat dengan gerbang belakang kampus";1,78;0;2;2;2;2;4;0;0
"407";408;"Laki-laki";22;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Harapan Jaya";"Kos Sendiri";"Fasilitas kos lengkap";5,14;0;2;0;2;0;2;0;0
"408";409;"Perempuan";21;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Fasilitas yang disediakan lengkap seperti tv";5,23;28000;0;2;0;0;2;2;0
"409";410;"Laki-laki";22;"FTI";"Teknik Geologi";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Sukarame";"Rumah bersama saudara";"Disuruh orang tua dan saudara karna dekat dengan kampus";3,03;30000;2;0;0;4;2;0;2
"410";411;"Perempuan";21;"FTI";"Teknik Geofisika";"Tahun ke-3";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos bersama-sama";"Biaya kos murah karna bersama teman";0,44;26000;4;2;2;2;0;2;2
"411";412;"Laki-laki";19;"FTI";"Teknik Geologi";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"orang tua menyarankan tinggal di asrama karna lebih aman";1,78;0;4;2;2;2;4;2;2
"412";413;"Laki-laki";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"Dekat dengan jalan raya";4,14;30000;0;0;2;0;3;2;0
"413";414;"Perempuan";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat dengan fasilitas umum";3,7;25000;3;0;3;0;0;0;2
"414";415;"Perempuan";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"1 jt – 2 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";0,34;15000;3;2;2;0;0;0;3
"415";416;"Perempuan";18;"FTI";"Teknik Kimia";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Asrama";"kemauan orang tua";2,75;0;2;2;2;0;0;2;0
"416";417;"Laki-laki";19;"FTI";"Teknik Kimia";"Tahun ke-1";"1 jt – 2 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"dekat dengan kampus dan ukuran kamar luas";2,08;0;4;3;2;0;3;2;2
"417";418;"Laki-laki";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"< 1 jt";1;0;0;"Sepeda Motor Pribadi";"Harapan Jaya";"Kos Sendiri";"dekat dengan kampus";3,57;30000;3;2;2;2;2;0;3
"418";419;"Laki-laki";22;"FTI";"Teknik Geofisika";"Tahun ke-4";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"ukuran kontrakan luas";3,77;0;0;2;0;3;3;0;2
"419";420;"Laki-laki";20;"FTI";"Teknik Kimia";"Tahun ke-2";"2,1 jt – 3 jt";1;0;0;"Sepeda Motor Pribadi";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";3,57;30000;3;2;3;3;4;2;0
"420";421;"Perempuan";19;"FTI";"Teknik Kimia";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"Dekat ITERA";8,01;80000;2;2;2;2;2;0;0
"421";422;"Laki-laki";23;"FTI";"Teknik Geofisika";"Tahun ke-4";"2,1 jt – 3 jt";2;1;2;"Mobil Pribadi";"Tanjung Senang";"Rumah pribadi/rumah keluarga";"tinggal dengan keluarga";3,16;150000;2;0;2;2;2;2;0
"422";423;"Perempuan";20;"FTI";"Teknik Kimia";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Transportasi Online";"Harapan Jaya";"Kos Sendiri";"fasilitas kosan lengkap";2,78;65000;2;2;2;2;2;2;0
"423";424;"Laki-laki";20;"FTI";"Teknik Kimia";"Tahun ke-1";"< 1 jt";0;0;0;"Berjalan Kaki";"Way Huwi";"Kos Sendiri";"dekat dengan kampus";5,09;0;2;2;2;2;2;0;3
"424";425;"Laki-laki";19;"FTI";"Teknik Kimia";"Tahun ke-1";"1 jt – 2 jt";2;1;1;"Sepeda Motor Pribadi";"Sukarame";"Rumah pribadi/rumah keluarga";"tinggal bersama keluarga";3,58;50000;2;2;3;2;2;4;0
"425";426;"Laki-laki";20;"FTI";"Teknik Kimia";"Tahun ke-1";"< 1 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat kampus dan ukuran kontrakan luas";3,77;20000;3;2;3;2;3;0;3
"426";427;"Perempuan";20;"FTI";"Teknik Kimia";"Tahun ke-2";"< 1 jt";0;0;0;"Transportasi Online";"Way Huwi";"Kos Sendiri";"dekat dengan kampus ";3,09;60000;2;2;2;0;2;0;0
"427";428;"Perempuan";20;"FTI";"Teknik Kimia";"Tahun ke-2";"1 jt – 2 jt";0;0;0;"Kendaraan Bermotor (menumpang dengan keluarga/teman)";"Way Huwi";"Rumah mengontrak bersama-sama";"dekat dengan kampus";6,95;0;2;2;0;2;2;2;0
